,Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist,STO_K,STO_D,STO_RSI_K,STO_RSI_D,OBV,change,change_rate,date_utc,Gold_close,value,value_classification,snp_close,dwo_close
322,2018-11-19 00:00:00+00:00,5661.94,5664.0,4855.0,4910.03,70580.89286,368688743.5,378495,34832.06548,6094.504286,5921.257874,12.71638506,-277.6297978,-145.0373383,-132.5924596,3.126438088,14.34131334,0.022500006,0.015000004,-510036.7105,751.9700000000003,0.1328099611444719,2018-11-19 00:00:00+00:00,1224.05,28.0,Fear,"2,690.70","25,017.44"
323,2018-11-20 00:00:00+00:00,4913.4,5048.24,4326.0,4558.86,117380.9516,548036628.7,596769,60016.15772,5954.486429,5739.604824,10.49779736,-360.8534663,-188.2005639,-172.6529024,10.17233471,11.54617007,0.022500006,0.022500006,-627417.6621,351.1700000000001,0.0715209479371816,2018-11-20 00:00:00+00:00,1221.55,21.0,Extreme Fear,"2,641.90","24,465.64"
324,2018-11-21 00:00:00+00:00,4559.91,4787.2,4413.85,4661.07,61071.82948,281264433.5,301920,31538.61081,5817.53,5595.800181,15.13850566,-413.7914006,-233.3187312,-180.4726694,14.77380952,9.35752744,0.040436197,0.028478736,-566345.8326,-102.21000000000004,-0.0224200787038865,2018-11-21 00:00:00+00:00,1226.02,15.0,Extreme Fear,"2,649.90","24,464.69"
325,2018-11-22 00:00:00+00:00,4661.08,4721.77,4335.0,4370.0,34531.11914,157459733.7,180335,17104.71637,5666.827143,5432.360157,13.06152202,-473.7706779,-281.4091205,-192.3615574,2.013241639,8.986461958,0.063244311,0.042060171,-600876.9517,291.0699999999997,0.0624470346937505,2018-11-22 00:00:00+00:00,1227.45,14.0,Extreme Fear,,
326,2018-11-23 00:00:00+00:00,4370.9,4484.0,4222.94,4420.61,49371.92032,215283656.1,227935,25825.00893,5524.014286,5297.460136,15.23907793,-511.3266282,-327.3926221,-183.9340061,8.68856206,8.491871074,0.105424997,0.069701835,-551505.0314,-50.60999999999967,-0.0115812356979404,2018-11-23 00:00:00+00:00,1223.19,12.0,Extreme Fear,"2,632.60","24,285.95"
327,2018-11-24 00:00:00+00:00,4415.63,4527.0,3824.69,3932.44,61693.11101,258702927.7,275070,30242.18919,5345.399286,5115.457451,12.09276263,-573.8660579,-376.6873092,-197.1787486,4.030583808,4.910795836,0.07917837,0.082615893,-613198.1424,488.1699999999996,0.1104304609544835,2018-11-24 00:00:00+00:00,,15.0,Extreme Fear,,
328,2018-11-25 00:00:00+00:00,3933.68,4233.0,3652.66,4085.78,101693.9756,398253568.5,428171,53212.171,5176.54,4978.167124,17.83151997,-604.0921517,-422.1682777,-181.923874,15.22208242,9.313742763,0.12161454,0.102072636,-511504.1668,-153.34000000000017,-0.038993601936711,2018-11-25 00:00:00+00:00,,9.0,Extreme Fear,,
329,2018-11-26 00:00:00+00:00,4088.69,4206.0,3701.0,3862.2,94504.86572,373230308.3,413339,48232.50553,4991.477857,4829.371508,16.17360505,-638.7247648,-465.4795751,-173.2451896,7.364322014,8.872329415,0.129928537,0.110240482,-606009.0326,223.5800000000004,0.0547214974864041,2018-11-26 00:00:00+00:00,1222.37,17.0,Extreme Fear,"2,673.40","24,640.24"
330,2018-11-27 00:00:00+00:00,3864.45,3940.0,3689.12,3875.21,67480.60721,257593168.1,288731,36322.28392,4807.017143,4702.149973,16.65918489,-657.541829,-503.8920259,-153.6498031,7.863457448,10.14995396,0.255396798,0.168979958,-538528.4253,-13.010000000000218,-0.0033685464243178,2018-11-27 00:00:00+00:00,1214.69,11.0,Extreme Fear,"2,682.20","24,748.73"
331,2018-11-28 00:00:00+00:00,3875.63,4394.47,3874.27,4264.85,91983.56795,382697308.3,386714,47319.59442,4688.62,4643.84331,29.77874736,-633.7087958,-529.8553799,-103.8534159,26.76965997,13.99914648,0.523485847,0.302937061,-446544.8574,-389.6400000000003,-0.1005468090761533,2018-11-28 00:00:00+00:00,1221.11,14.0,Extreme Fear,"2,743.80","25,366.43"
332,2018-11-29 00:00:00+00:00,4262.06,4450.38,4125.65,4295.84,73980.19867,316809038.4,316601,36962.4736,4584.508571,4597.442869,30.71298251,-605.342302,-544.9527643,-60.38953769,30.19298386,21.60870043,0.806324496,0.52840238,-372564.6587,-30.98999999999978,-0.0072663751362884,2018-11-29 00:00:00+00:00,1223.99,18.0,Extreme Fear,"2,737.80","25,338.84"
333,2018-11-30 00:00:00+00:00,4295.72,4341.36,3943.0,4041.32,67758.44628,278810574.9,288098,33803.97675,4469.178571,4523.293153,27.47942699,-596.522943,-555.2668,-41.25614298,18.63620889,25.19961757,0.94668108,0.758830474,-440323.105,254.52,0.05924801668591,2018-11-30 00:00:00+00:00,1221.97,19.0,Extreme Fear,"2,760.20","25,538.46"
334,2018-12-01 00:00:00+00:00,4041.27,4299.99,3963.01,4190.02,44840.07348,186157614.3,205472,22425.41131,4366.445,4478.856733,31.98487096,-570.9530983,-558.4040597,-12.54903863,25.76635931,24.86518402,0.94668108,0.899895552,-395483.0315,-148.70000000000027,-0.0367949085942217,2018-12-01 00:00:00+00:00,,13.0,Extreme Fear,,
335,2018-12-02 00:00:00+00:00,4190.98,4312.99,4103.04,4161.01,38912.15479,162917339.0,178087,19632.48576,4259.231429,4436.477168,31.57276357,-546.7273443,-556.0687166,9.341372364,25.27419531,23.22558784,0.940287974,0.944550045,-434395.1863,29.01000000000022,0.0069235946367798,2018-12-02 00:00:00+00:00,,15.0,Extreme Fear,,
336,2018-12-03 00:00:00+00:00,4160.55,4179.0,3827.0,3884.01,49094.36916,195055919.5,207134,23219.63435,4185.944286,4362.814879,27.87907039,-543.6134076,-553.5776548,9.964247181,16.57733702,22.53929721,0.929912777,0.93896061,-483489.5555,277.0,0.0665703759423793,2018-12-03 00:00:00+00:00,1231.08,17.0,Extreme Fear,"2,790.40","25,826.43"
337,2018-12-04 00:00:00+00:00,3884.76,4085.0,3781.0,3951.64,48489.55161,191673423.7,220815,23934.23591,4142.571429,4307.991562,30.03133714,-529.5837034,-548.7788645,19.19516116,26.35253054,22.73468762,0.897177286,0.922459346,-435000.0039,-67.62999999999965,-0.0174124165488759,2018-12-04 00:00:00+00:00,1238.55,12.0,Extreme Fear,"2,700.10","25,027.07"
338,2018-12-05 00:00:00+00:00,3950.98,3970.0,3745.0,3769.84,44004.79945,169404368.2,199011,20500.98159,4078.912143,4236.23802,27.64318478,-527.059192,-544.43493,17.37573802,10.96051856,17.96346204,0.830816478,0.885968847,-479004.8033,181.79999999999973,0.0460062151410552,2018-12-05 00:00:00+00:00,1237.56,19.0,Extreme Fear,,
339,2018-12-06 00:00:00+00:00,3768.44,3899.99,3500.0,3508.75,68378.79694,254722331.5,293512,32658.46139,4017.394286,4139.239618,24.61570853,-539.9026182,-543.5284677,3.625849428,0.851996105,12.72168174,0.771025068,0.833006277,-547383.6003,261.09000000000015,0.0692575812236063,2018-12-06 00:00:00+00:00,1237.99,13.0,Extreme Fear,"2,695.90","24,947.67"
340,2018-12-07 00:00:00+00:00,3508.75,3549.99,3224.6,3403.55,95145.45744,322364604.3,413521,47770.63779,3944.747143,4041.147669,23.49896956,-552.2044181,-545.2636577,-6.940760324,13.74001843,8.517511032,0.661561766,0.754467771,-642529.0577,105.19999999999982,0.0299821873886711,2018-12-07 00:00:00+00:00,1248.1,11.0,Extreme Fear,"2,633.10","24,388.95"
341,2018-12-08 00:00:00+00:00,3403.57,3495.0,3222.0,3410.93,55365.94995,187909876.2,253650,29371.74109,3907.496429,3957.118646,23.7602735,-554.9609345,-547.2031131,-7.757821436,15.38041974,9.990811424,0.560924599,0.664503811,-587163.1078,-7.379999999999654,-0.0021683242496803,2018-12-08 00:00:00+00:00,,11.0,Extreme Fear,,
342,2018-12-09 00:00:00+00:00,3411.36,3658.0,3394.04,3545.37,45956.8933,161618597.8,194567,23399.94561,3868.895714,3902.218827,28.54821246,-540.0716989,-545.7768303,5.705131361,26.32491574,18.48178464,0.611958442,0.611481602,-541206.2145,-134.44000000000003,-0.0394144705402925,2018-12-09 00:00:00+00:00,,14.0,Extreme Fear,,
343,2018-12-10 00:00:00+00:00,3548.49,3610.0,3370.11,3432.88,40989.24455,142507933.1,192599,20615.03826,3838.23,3839.640316,27.01920388,-531.2252414,-542.8665125,11.64127112,17.16732607,19.62422052,0.646154086,0.606345709,-582195.459,112.48999999999978,0.0317287053255371,2018-12-10 00:00:00+00:00,1244.59,19.0,Extreme Fear,"2,637.70","24,423.26"
344,2018-12-11 00:00:00+00:00,3434.01,3480.0,3324.32,3380.39,35920.86415,121841475.3,162266,18443.62671,3802.885714,3778.406941,26.31106766,-522.4276437,-538.7787387,16.35109504,12.8942184,18.79548674,0.596673409,0.618261979,-618116.3232,52.49000000000024,0.0152903684369975,2018-12-11 00:00:00+00:00,1242.94,15.0,Extreme Fear,"2,636.80","24,370.24"
345,2018-12-12 00:00:00+00:00,3379.23,3492.0,3350.0,3445.0,33922.93129,116227185.8,152067,18127.19871,3744.325,3733.952682,28.78519695,-504.4272735,-531.9084457,27.48117219,18.15399144,16.0718453,0.543439211,0.595422235,-584193.3919,-64.61000000000013,-0.0191131792485482,2018-12-12 00:00:00+00:00,1245.8,14.0,Extreme Fear,"2,651.10","24,527.27"
346,2018-12-13 00:00:00+00:00,3446.38,3460.0,3255.5,3302.06,40040.91701,134817053.7,160471,19671.31508,3673.340714,3676.366991,26.6531017,-495.9785815,-524.7224728,28.74389137,7.152301315,12.73350372,0.442005986,0.527372868,-624234.3089,142.94000000000003,0.0414920174165457,2018-12-13 00:00:00+00:00,1242.46,14.0,Extreme Fear,"2,650.50","24,597.38"
347,2018-12-14 00:00:00+00:00,3302.06,3335.39,3177.0,3224.17,44492.98381,145101409.5,184525,22546.67013,3614.972857,3616.074059,25.54285511,-489.9205056,-517.7620794,27.84157379,4.152325285,9.819539345,0.411829952,0.465758383,-668727.2927,77.88999999999987,0.0235883054820323,2018-12-14 00:00:00+00:00,1238.21,10.0,Extreme Fear,"2,599.90","24,100.51"
348,2018-12-15 00:00:00+00:00,3225.19,3276.5,3156.26,3211.72,29796.04144,95588793.64,139806,16044.57843,3545.094286,3562.160184,25.36100628,-480.5841726,-510.326498,29.74232544,4.794550154,5.366392251,0.281058243,0.37829806,-698523.3341,12.450000000000273,0.0038614589181092,2018-12-15 00:00:00+00:00,,11.0,Extreme Fear,,
349,2018-12-16 00:00:00+00:00,3211.71,3294.0,3186.0,3228.67,24628.80854,80068159.4,125565,13109.77351,3478.498571,3517.694827,26.13205552,-466.4405023,-501.5492989,35.10879658,7.080000782,5.342292074,0.291522265,0.32813682,-673894.5256,-16.950000000000273,-0.0052775459878196,2018-12-16 00:00:00+00:00,,13.0,Extreme Fear,,
350,2018-12-17 00:00:00+00:00,3229.22,3585.0,3216.0,3509.08,66762.21639,228758085.6,283815,34567.21444,3451.717857,3516.546183,37.61392215,-427.674829,-486.7744049,59.09957592,37.98910352,16.62121815,0.544570058,0.372383522,-607132.3092,-280.40999999999985,-0.086850003252113,2018-12-17 00:00:00+00:00,1245.91,17.0,Extreme Fear,"2,545.90","23,592.98"
351,2018-12-18 00:00:00+00:00,3509.03,3678.59,3424.47,3652.98,61369.61526,216563775.0,296433,32075.60052,3430.385,3534.737359,42.54912608,-380.9498732,-465.6094986,84.65962536,61.04161034,35.37023821,0.801027648,0.545706657,-545762.6939,-143.9000000000001,-0.0410078995064233,2018-12-18 00:00:00+00:00,1249.38,23.0,Extreme Fear,"2,546.20","23,675.64"
352,2018-12-19 00:00:00+00:00,3653.0,3912.73,3622.55,3662.22,94137.34101,352638213.5,434026,48106.75891,3422.697857,3551.735044,42.86169131,-339.2635988,-440.3403186,101.0767199,66.88434439,55.30501942,1.0,0.781865902,-451625.3529,-9.239999999999782,-0.0025294417160783,2018-12-19 00:00:00+00:00,1243.39,21.0,Extreme Fear,"2,507.00","23,323.66"
353,2018-12-20 00:00:00+00:00,3660.01,4120.0,3635.0,4049.62,101543.836,399967057.8,500506,52772.93317,3461.331429,3618.119705,54.12971579,-271.8334567,-406.6389462,134.8054895,92.69720049,73.54105174,1.0,0.933675883,-350081.5169,-387.4000000000001,-0.1057828311789024,2018-12-20 00:00:00+00:00,1260.14,27.0,Fear,"2,467.40","22,859.60"
354,2018-12-21 00:00:00+00:00,4051.86,4139.99,3764.0,3838.66,82343.85011,325803280.0,436187,41365.889,3492.410714,3647.525078,48.51854656,-232.7344741,-371.8580518,139.1235777,69.36862757,76.31672415,0.938412114,0.979470705,-432425.3671,210.96000000000004,0.052093776700036,2018-12-21 00:00:00+00:00,1256.01,35.0,Fear,"2,416.60","22,445.37"
355,2018-12-22 00:00:00+00:00,3840.25,3979.0,3785.0,3948.91,42822.35087,165085567.6,249148,22602.32408,3530.837857,3687.709734,51.35650207,-190.6542515,-335.6172917,144.9630402,80.57597105,80.8805997,0.906279822,0.948230645,-389603.0162,-110.25,-0.0287209599183048,2018-12-22 00:00:00+00:00,,28.0,Fear,,
356,2018-12-23 00:00:00+00:00,3948.91,4021.53,3870.0,3929.71,40117.53153,158756356.8,258417,20216.88072,3558.290714,3719.976436,50.83098045,-157.0443421,-299.9027018,142.8583597,78.62421599,76.18960487,0.868058488,0.904250142,-429720.5477,19.199999999999815,0.0048621011874162,2018-12-23 00:00:00+00:00,,31.0,Fear,,
357,2018-12-24 00:00:00+00:00,3929.71,4198.0,3924.83,4008.01,64647.80913,264628967.1,400403,33124.5087,3599.371429,3758.380911,52.94563896,-122.675959,-264.4573532,141.7813942,81.76224394,80.32081033,0.915926875,0.896755062,-365072.7386,-78.30000000000018,-0.0199251344246776,2018-12-24 00:00:00+00:00,1269.13,25.0,Extreme Fear,"2,351.10","21,792.20"
358,2018-12-25 00:00:00+00:00,4010.11,4020.0,3646.41,3745.79,62725.62943,235584303.0,356377,31541.97627,3625.471429,3756.702123,45.83604827,-115.2689813,-234.6196788,119.3506976,56.590896,72.32578531,0.851963239,0.878649534,-427798.368,262.22000000000025,0.0654239884631027,2018-12-25 00:00:00+00:00,,33.0,Fear,,
359,2018-12-26 00:00:00+00:00,3745.56,3837.15,3656.74,3777.74,42629.37582,159705204.5,267746,22292.21985,3649.238571,3759.507173,46.77388854,-105.603469,-208.8164369,103.2129679,59.65788009,66.00367334,0.804955084,0.857615066,-385168.9922,-31.949999999999815,-0.0085295758705105,2018-12-26 00:00:00+00:00,1266.98,26.0,Fear,"2,467.70","22,878.45"
360,2018-12-27 00:00:00+00:00,3777.74,3813.98,3535.0,3567.91,44097.39291,161915849.9,262733,22249.47382,3668.227857,3733.960884,41.67081391,-113.5658914,-189.7663278,76.20043638,39.5156181,51.92146473,0.674317489,0.777078604,-429266.3851,209.82999999999996,0.0555437907320249,2018-12-27 00:00:00+00:00,1275.22,29.0,Fear,"2,488.80","23,138.82"
361,2018-12-28 00:00:00+00:00,3567.89,3887.25,3540.04,3839.26,45964.30499,170638519.2,251040,24449.92465,3712.162857,3748.000766,49.36443867,-96.86390448,-171.1858431,74.32193865,65.56338434,54.91229417,0.715199758,0.731490777,-383302.0801,-271.3500000000004,-0.0760529273440194,2018-12-28 00:00:00+00:00,1280.75,21.0,Extreme Fear,"2,485.70","23,062.40"
362,2018-12-29 00:00:00+00:00,3839.0,3892.0,3670.0,3695.32,38874.3739,148205200.1,244844,19522.19305,3746.705714,3740.976664,45.90547555,-94.15683319,-155.7800411,61.62320795,50.32806324,51.80235523,0.702513444,0.697343564,-422176.454,143.94000000000003,0.0374915999437391,2018-12-29 00:00:00+00:00,,24.0,Extreme Fear,,
363,2018-12-30 00:00:00+00:00,3696.71,3903.5,3657.9,3801.91,33222.36926,124966229.5,218929,17427.34229,3787.651429,3749.101108,48.76827144,-82.45999006,-141.1160309,58.65604086,59.66496945,58.51880568,0.738662106,0.718791769,-388954.0848,-106.58999999999968,-0.0288445926198542,2018-12-30 00:00:00+00:00,,23.0,Extreme Fear,,
364,2018-12-31 00:00:00+00:00,3803.12,3810.0,3630.33,3702.9,29991.77835,111847216.1,190308,15523.79613,3801.495714,3742.940961,46.31628493,-80.25431536,-128.9436878,48.68937245,35.99472548,48.66258606,0.584830299,0.675335283,-418945.8631,99.00999999999976,0.0260421735390895,2018-12-31 00:00:00+00:00,1282.82,26.0,Fear,"2,506.80","23,327.46"
365,2019-01-01 00:00:00+00:00,3701.23,3810.16,3642.0,3797.14,23741.68703,88149249.09,154227,12919.1559,3811.792857,3750.167499,48.9473979,-70.09392275,-117.1737348,47.07981204,39.53846154,45.06605216,0.544095095,0.622529167,-395204.1761,-94.23999999999978,-0.0254503227200301,2019-01-01 00:00:00+00:00,1282.62,24.0,Extreme Fear,,
366,2019-01-02 00:00:00+00:00,3796.45,3882.14,3750.45,3858.56,35156.46337,133876627.2,218538,17921.60011,3825.817143,3764.619833,50.64519426,-56.43510892,-105.0260096,48.59090071,48.80241327,41.4452001,0.559076436,0.562667277,-360047.7127,-61.42000000000007,-0.0161753319603701,2019-01-02 00:00:00+00:00,1284.77,30.0,Fear,"2,510.00","23,346.24"
367,2019-01-03 00:00:00+00:00,3857.57,3862.74,3730.0,3766.78,29406.94836,111657372.7,199812,14793.08327,3805.614286,3764.907855,48.07250467,-52.41210538,-94.50322877,42.09112339,34.95927602,41.10005028,0.624050655,0.575740729,-389454.6611,91.77999999999976,0.0237860756344335,2019-01-03 00:00:00+00:00,1293.99,33.0,Fear,"2,447.90","22,686.22"
368,2019-01-04 00:00:00+00:00,3767.2,3823.64,3703.57,3792.01,29519.55467,111034550.6,192232,15579.30326,3802.282143,3768.521474,48.84184396,-46.65024101,-84.93263122,38.28239021,38.76470588,40.84213172,0.641375464,0.608167518,-359935.1064,-25.230000000000015,-0.006698028554893,2019-01-04 00:00:00+00:00,1284.92,48.0,Neutral,"2,531.90","23,433.16"
369,2019-01-05 00:00:00+00:00,3790.09,3840.99,3751.0,3770.96,30490.66775,115893501.3,203673,14908.91418,3789.571429,3768.846611,48.20020758,-43.28353541,-76.60281206,33.31927665,35.58974359,36.4379085,0.594306767,0.619910962,-390425.7742,21.050000000000185,0.0055511456984554,2019-01-05 00:00:00+00:00,,36.0,Fear,,
370,2019-01-06 00:00:00+00:00,3771.12,4027.71,3740.0,3987.6,36553.80671,142198812.2,240496,19772.88701,3793.706429,3798.01373,54.78379049,-22.87072008,-65.85639366,42.98567359,68.26546003,47.53996983,0.738378013,0.658020081,-353871.9674,-216.63999999999987,-0.0574495619152682,2019-01-06 00:00:00+00:00,,31.0,Fear,,
371,2019-01-07 00:00:00+00:00,3987.62,4017.9,3921.53,3975.45,31869.84626,126830380.5,221219,16404.35224,3791.380714,3821.671899,54.3664528,-7.586369372,-54.2023888,46.61601943,89.39335512,64.41618625,0.849095442,0.727260074,-385741.8137,12.150000000000093,0.0030469455311465,2019-01-07 00:00:00+00:00,1288.67,39.0,Fear,"2,549.70","23,531.35"
372,2019-01-08 00:00:00+00:00,3976.76,4069.8,3903.0,3955.13,38901.42312,154778846.5,242898,20047.9776,3806.333571,3839.466312,53.63061782,2.854034961,-42.79110405,45.64513901,78.55833957,78.73905157,0.960077451,0.849183635,-424643.2368,20.31999999999971,0.0051113710397564,2019-01-08 00:00:00+00:00,1285.35,39.0,Fear,"2,574.40","23,787.45"
373,2019-01-09 00:00:00+00:00,3955.45,4006.81,3930.04,3966.65,28989.43951,115218950.3,209240,14984.33702,3819.827143,3856.424137,54.01064982,11.92028867,-31.84882551,43.76911418,80.71241586,82.88803685,0.940424128,0.91653234,-395653.7973,-11.519999999999982,-0.0029126729083494,2019-01-09 00:00:00+00:00,1293.13,42.0,Fear,"2,585.00","23,879.12"
374,2019-01-10 00:00:00+00:00,3966.06,3996.01,3540.0,3585.88,59402.22851,221789348.0,374760,28288.32257,3821.110714,3820.351586,41.81258789,-11.48717966,-27.77649634,16.28931667,8.65987165,55.97687569,0.617699566,0.839400382,-455056.0258,380.77,0.0959928403060517,2019-01-10 00:00:00+00:00,1286.38,37.0,Fear,"2,596.60","24,001.92"
375,2019-01-11 00:00:00+00:00,3585.88,3658.0,3465.0,3601.31,38338.65473,137560743.6,264996,19907.35059,3804.114286,3791.146041,42.38048403,-28.46457303,-27.91411168,-0.550461356,22.5380291,37.30343887,0.328273778,0.628799158,-416717.3711,-15.429999999999836,-0.0043029883877876,2019-01-11 00:00:00+00:00,1288.0,19.0,Extreme Fear,"2,596.30","23,995.95"
376,2019-01-12 00:00:00+00:00,3601.31,3618.19,3530.0,3583.13,21999.92835,78908770.68,175679,11645.59885,3796.100714,3763.410569,41.86207417,-42.89182342,-30.90965402,-11.98216939,19.53207672,16.90999249,0.015865464,0.320612936,-438717.2995,18.17999999999984,0.0050481630295641,2019-01-12 00:00:00+00:00,,22.0,Extreme Fear,,
377,2019-01-13 00:00:00+00:00,3584.1,3611.1,3441.3,3476.81,26385.75745,92882249.47,183113,13692.42064,3772.879286,3725.19716,38.86772629,-62.18779653,-37.16528253,-25.022514,5.649960223,15.90668868,0.015865464,0.120001569,-465103.0569,106.32000000000016,0.0296723814095497,2019-01-13 00:00:00+00:00,,21.0,Extreme Fear,,
378,2019-01-14 00:00:00+00:00,3477.56,3671.87,3467.02,3626.09,35235.21122,125631820.1,229452,18416.4169,3767.392857,3711.982872,44.83426252,-64.68865527,-42.66995707,-22.0186982,29.4017502,18.19459571,0.126230064,0.052653664,-429867.8457,-149.2800000000002,-0.0429359096413091,2019-01-14 00:00:00+00:00,1291.73,16.0,Extreme Fear,"2,582.60","23,909.84"
379,2019-01-15 00:00:00+00:00,3626.08,3648.42,3516.62,3553.06,34137.99746,122785440.2,231684,17225.62243,3749.958571,3690.793156,42.64161061,-71.73657987,-48.48328163,-23.25329824,17.78202068,17.6112437,0.203995587,0.115363705,-464005.8432,73.0300000000002,0.020140150961504,2019-01-15 00:00:00+00:00,1289.31,27.0,Fear,"2,610.30","24,065.59"
380,2019-01-16 00:00:00+00:00,3553.06,3645.0,3543.51,3591.84,27480.17998,98504455.21,205159,14183.69988,3730.907143,3677.599401,44.20212755,-73.34738598,-53.4561025,-19.89128348,23.9522673,23.71201273,0.315715025,0.215313559,-436525.6632,-38.7800000000002,-0.0109145356397021,2019-01-16 00:00:00+00:00,1293.52,24.0,Extreme Fear,"2,616.10","24,207.16"
381,2019-01-17 00:00:00+00:00,3591.84,3634.7,3530.39,3616.21,29755.44084,106709137.0,217797,16010.5034,3720.152143,3669.414148,45.21091118,-71.82950033,-57.13078207,-14.69871826,27.82975338,23.18801379,0.323603254,0.281104622,-406770.2223,-24.36999999999989,-0.0067848233774332,2019-01-17 00:00:00+00:00,1291.9,28.0,Fear,"2,636.00","24,370.10"
382,2019-01-18 00:00:00+00:00,3613.32,3620.0,3565.75,3594.87,22713.44676,81699723.54,177567,12611.08376,3706.070714,3659.474928,44.45302279,-71.52404006,-60.00943367,-11.51460639,24.43436754,25.40546274,0.361540023,0.333619434,-429483.6691,21.340000000000146,0.0059012059587247,2019-01-18 00:00:00+00:00,1281.49,29.0,Fear,"2,670.70","24,706.35"
